	smiles	torsion_atom_ids	angles	energy	method	basis	program	molid
46	[H:4][O:3][c:2]1[cH:1]cccc1Oc2ccccc2	(7, 10, 12, 23)	[0, 180, -165, -15, 15, 165, -150, -30, 30, 150, -135, -45, 45, 135, -120, -60, 60, 120, -105, -75, 75, 105, -90, 90]	[-613.8365276515165, -613.8428531031434, -613.8418212588075, -613.836318837532, -613.8363164793967, -613.8424521524519, -613.8400448316014, -613.8355994718919, -613.8356014144949, -613.8406705874263, -613.838710257051, -613.8346536288756, -613.8346558447677, -613.8387102735838, -613.8370763518851, -613.8338825555185, -613.8338812861837, -613.8370779894307, -613.8354318037663, -613.8336581882359, -613.833660495728, -613.8354313906797, -613.8341874230425, -613.8341858003809]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_96
106	[H:4][O:3][c:2]1[cH:1]cccc1Oc2ccccc2	(7, 10, 12, 23)	[0, 180, -165, -15, 15, 165, -150, -30, 30, 150, -135, -45, 45, 135, -120, -60, 60, 120, -105, -75, 75, 105, -90, 90]	[-613.8365276515165, -613.8428531031434, -613.8418212588075, -613.836318837532, -613.8363164793967, -613.8424521524519, -613.8400448316014, -613.8355994718919, -613.8356014144949, -613.8406705874263, -613.838710257051, -613.8346536288756, -613.8346558447677, -613.8387102735838, -613.8370763518851, -613.8338825555185, -613.8338812861837, -613.8370779894307, -613.8354318037663, -613.8336581882359, -613.833660495728, -613.8354313906797, -613.8341874230425, -613.8341858003809]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_96
47	[CH3:4][O:3][C:1](=O)[C:2]1(CC1)F	(3, 0, 6, 4)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90, -75, 75, -60, 60, -45, 45, -30, 30, -15, 15, 0]	[-445.09526778910833, -445.094003611551, -445.0940036243509, -445.09046514652096, -445.09046514114874, -445.08552205425184, -445.0855220499803, -445.0807174812251, -445.0807174921435, -445.0773910021007, -445.07739100576737, -445.0765350300282, -445.0765350257672, -445.07754287529514, -445.0775428647784, -445.0788902990079, -445.0788903031726, -445.08053302015344, -445.0805330023825, -445.08176940259176, -445.0817694035486, -445.0821227605428, -445.0821224624071, -445.08168724167246]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_97
108	[CH3:4][O:3][C:1](=O)[C:2]1(CC1)F	(3, 0, 6, 4)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90, -75, 75, -60, 60, -45, 45, -30, 30, -15, 15, 0]	[-445.09526778910833, -445.094003611551, -445.0940036243509, -445.09046514652096, -445.09046514114874, -445.08552205425184, -445.0855220499803, -445.0807174812251, -445.0807174921435, -445.0773910021007, -445.07739100576737, -445.0765350300282, -445.0765350257672, -445.07754287529514, -445.0775428647784, -445.0788902990079, -445.0788903031726, -445.08053302015344, -445.0805330023825, -445.08176940259176, -445.0817694035486, -445.0821227605428, -445.0821224624071, -445.08168724167246]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_97
48	c1cnc(nc1)[c:3]2[n:4]c[cH:1][o:2]2	(4, 10, 6, 9)	[0, -15, 15, -30, 30, -45, 45]	[-509.28890455181585, -509.28271422347194, -509.2827142236752, -509.2634796515678, -509.2634796496663, -509.229514974476, -509.2295149754197]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_98
113	c1cnc(nc1)[c:3]2[n:4]c[cH:1][o:2]2	(4, 10, 6, 9)	[0, -15, 15, -30, 30, -45, 45]	[-509.28890455181585, -509.28271422347194, -509.2827142236752, -509.2634796515678, -509.2634796496663, -509.229514974476, -509.2295149754197]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_98
49	c1ccnc(c1)N[c:3]2[n:4]c[cH:1][s:2]2	(5, 11, 7, 9)	[0, -15, 15, -30, 30, -45, 45]	[-871.5629086522322, -871.5570214957197, -871.557021481437, -871.5386722875355, -871.5386727396931, -871.5063494844612, -871.5063495690691]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_99
114	c1ccnc(c1)N[c:3]2[n:4]c[cH:1][s:2]2	(5, 11, 7, 9)	[0, -15, 15, -30, 30, -45, 45]	[-871.5629086522322, -871.5570214957197, -871.557021481437, -871.5386722875355, -871.5386727396931, -871.5063494844612, -871.5063495690691]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_99
50	c1cc[c:1](cc1)[CH2:2][S:3](=O)(=O)[c:4]2ccccc2	(10, 12, 15, 11)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90, -75, 75, -60, 60, -45, 45, -30, 30, -15, 15, 0]	[-1051.2870702893704, -1051.286342052694, -1051.286341806571, -1051.2846003797113, -1051.2846008460547, -1051.282977146268, -1051.2829757597287, -1051.2827942225667, -1051.2827945758806, -1051.2845317700712, -1051.2845326003621, -1051.2873627445347, -1051.2873658836486, -1051.2899018664339, -1051.289899751012, -1051.291227379761, -1051.2912269239575, -1051.2910061860528, -1051.2910064796483, -1051.2893960191207, -1051.2893979991622, -1051.2870811586383, -1051.2870812608492, -1051.2856893570433]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_100
117	c1cc[c:1](cc1)[CH2:2][S:3](=O)(=O)[c:4]2ccccc2	(10, 12, 15, 11)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90, -75, 75, -60, 60, -45, 45, -30, 30, -15, 15, 0]	[-1051.2870702893704, -1051.286342052694, -1051.286341806571, -1051.2846003797113, -1051.2846008460547, -1051.282977146268, -1051.2829757597287, -1051.2827942225667, -1051.2827945758806, -1051.2845317700712, -1051.2845326003621, -1051.2873627445347, -1051.2873658836486, -1051.2899018664339, -1051.289899751012, -1051.291227379761, -1051.2912269239575, -1051.2910061860528, -1051.2910064796483, -1051.2893960191207, -1051.2893979991622, -1051.2870811586383, -1051.2870812608492, -1051.2856893570433]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_100
51	[H:4][CH2:3][S:2](=O)(=O)[C@H:1](C)c1ccccc1	(8, 11, 7, 22)	[60, 45, 75, 30, 90, 15, 105, 0, 120, -15, 135, -30, 150, -45, 165, -60, 180, -165, -75, -150, -90, -135, -105, -120]	[-898.848974194813, -898.8486501655522, -898.8484436004492, -898.8476260488194, -898.8473369476123, -898.8464579190892, -898.8462404556925, -898.8458551351711, -898.8458518544478, -898.8461654997492, -898.8464942784079, -898.8471697885744, -898.8477309784337, -898.8482916437237, -898.848727830322, -898.8489368507229, -898.8489571965928, -898.8483703893442, -898.8487434997194, -898.8472767717183, -898.8477353230986, -898.8462228395085, -898.8464967511795, -898.8458529723871]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_101
120	[H:4][CH2:3][S:2](=O)(=O)[C@H:1](C)c1ccccc1	(8, 11, 7, 22)	[60, 45, 75, 30, 90, 15, 105, 0, 120, -15, 135, -30, 150, -45, 165, -60, 180, -165, -75, -150, -90, -135, -105, -120]	[-898.848974194813, -898.8486501655522, -898.8484436004492, -898.8476260488194, -898.8473369476123, -898.8464579190892, -898.8462404556925, -898.8458551351711, -898.8458518544478, -898.8461654997492, -898.8464942784079, -898.8471697885744, -898.8477309784337, -898.8482916437237, -898.848727830322, -898.8489368507229, -898.8489571965928, -898.8483703893442, -898.8487434997194, -898.8472767717183, -898.8477353230986, -898.8462228395085, -898.8464967511795, -898.8458529723871]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_101
52	[CH3:1][C@H:2](c1ccccc1)[S:3](=O)(=O)[CH3:4]	(6, 8, 11, 7)	[-75, 60, 180, -165, -90, -60, 45, 75, 165, -150, -105, -45, 30, 90, 150, -135, -120, -30, 15, 105, 135, -15, 0, 120]	[-898.844144890504, -898.8463203428033, -898.8489160125148, -898.847643384553, -898.842254975368, -898.8448729730081, -898.8439995066788, -898.8472991371295, -898.8485356711678, -898.8451638866976, -898.8403952321971, -898.8440586332214, -898.8409106683481, -898.846787552975, -898.8465325175457, -898.8422367505984, -898.8402429557038, -898.8418195051624, -898.8383893941545, -898.8451121880915, -898.8443450083904, -898.8392816591646, -898.8378025173453, -898.8437860797371]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_102
121	[CH3:1][C@H:2](c1ccccc1)[S:3](=O)(=O)[CH3:4]	(6, 8, 11, 7)	[-75, 60, 180, -165, -90, -60, 45, 75, 165, -150, -105, -45, 30, 90, 150, -135, -120, -30, 15, 105, 135, -15, 0, 120]	[-898.844144890504, -898.8463203428033, -898.8489160125148, -898.847643384553, -898.842254975368, -898.8448729730081, -898.8439995066788, -898.8472991371295, -898.8485356711678, -898.8451638866976, -898.8403952321971, -898.8440586332214, -898.8409106683481, -898.846787552975, -898.8465325175457, -898.8422367505984, -898.8402429557038, -898.8418195051624, -898.8383893941545, -898.8451121880915, -898.8443450083904, -898.8392816591646, -898.8378025173453, -898.8437860797371]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_102
53	C[S:3](=N)(=[NH:4])[c:2]1[cH:1]cccc1	(3, 5, 9, 8)	[30, 15, 45, 0, 60, -15, 75, -30, 90, -45, 105, -60, 120, -75, 135, -90, 150, -105, 165, -120, 180, -165, -135, -150]	[-780.3713968520497, -780.3717225337621, -780.3700391122111, -780.3710473934063, -780.3676764660916, -780.3695157574342, -780.3648730551354, -780.3674347157091, -780.3628724025773, -780.365386569436, -780.3624119248448, -780.3636412883814, -780.3632193969258, -780.3624729327329, -780.3646689796078, -780.3628499481231, -780.3665771351375, -780.3649011621902, -780.3688654605941, -780.367591981929, -780.3708448075533, -780.3717173524585, -780.3699160087909, -780.3713474266483]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_103
124	C[S:3](=N)(=[NH:4])[c:2]1[cH:1]cccc1	(3, 5, 9, 8)	[30, 15, 45, 0, 60, -15, 75, -30, 90, -45, 105, -60, 120, -75, 135, -90, 150, -105, 165, -120, 180, -165, -135, -150]	[-780.3713968520497, -780.3717225337621, -780.3700391122111, -780.3710473934063, -780.3676764660916, -780.3695157574342, -780.3648730551354, -780.3674347157091, -780.3628724025773, -780.365386569436, -780.3624119248448, -780.3636412883814, -780.3632193969258, -780.3624729327329, -780.3646689796078, -780.3628499481231, -780.3665771351375, -780.3649011621902, -780.3688654605941, -780.367591981929, -780.3708448075533, -780.3717173524585, -780.3699160087909, -780.3713474266483]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_103
54	Cc1cccc[c:4]1[S:3](=O)(=O)[c:2]2cccc[c:1]2C	(9, 11, 16, 10)	[60, 45, 75, 30, 90, 15, 105, 0, 120, -15, 135, -30, 150, -45, 165, -60, 180, -165, -75, -150, -90, -135, -105, -120]	[-1090.6142255520847, -1090.6124422084636, -1090.6134891441181, -1090.6086202310398, -1090.6101535720504, -1090.6044414424307, -1090.6058296772555, -1090.6016326901247, -1090.6049272465445, -1090.6009210895213, -1090.6052185046944, -1090.6035412409549, -1090.6066024364843, -1090.607615669518, -1090.6087055642938, -1090.610038445219, -1090.6101681786326, -1090.6105305876881, -1090.6096515525244, -1090.6103968937616, -1090.6067702534795, -1090.6102413949002, -1090.6080580138866, -1090.6099976391374]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_104
126	Cc1cccc[c:4]1[S:3](=O)(=O)[c:2]2cccc[c:1]2C	(9, 11, 16, 10)	[60, 45, 75, 30, 90, 15, 105, 0, 120, -15, 135, -30, 150, -45, 165, -60, 180, -165, -75, -150, -90, -135, -105, -120]	[-1090.6142255520847, -1090.6124422084636, -1090.6134891441181, -1090.6086202310398, -1090.6101535720504, -1090.6044414424307, -1090.6058296772555, -1090.6016326901247, -1090.6049272465445, -1090.6009210895213, -1090.6052185046944, -1090.6035412409549, -1090.6066024364843, -1090.607615669518, -1090.6087055642938, -1090.610038445219, -1090.6101681786326, -1090.6105305876881, -1090.6096515525244, -1090.6103968937616, -1090.6067702534795, -1090.6102413949002, -1090.6080580138866, -1090.6099976391374]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_104
55	c1cc([c:1]2c(c1)[n:4][o:3][n:2]2)C3C=CNC=C3	(5, 12, 14, 11)	[0, -15, 15, -30, 30, -45, 45]	[-664.0593407223903, -664.0536104691629, -664.0535100819012, -664.0357725006472, -664.0355549912207, -664.0045261010162, -664.0041179977203]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_105
127	c1cc([c:1]2c(c1)[n:4][o:3][n:2]2)C3C=CNC=C3	(5, 12, 14, 11)	[0, -15, 15, -30, 30, -45, 45]	[-664.0593407223903, -664.0536104691629, -664.0535100819012, -664.0357725006472, -664.0355549912207, -664.0045261010162, -664.0041179977203]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_105
56	Cc1ccccc1[c:1]2[n-:2][n:3][n:4]n2	(6, 8, 10, 11)	[0, -15, 15, -30, 30, -45, 45]	[-528.188772558156, -528.1808154217016, -528.180812186907, -528.1559877423231, -528.1559879388731, -528.1118332005366, -528.1118336157339]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_106
129	Cc1ccccc1[c:1]2[n-:2][n:3][n:4]n2	(6, 8, 10, 11)	[0, -15, 15, -30, 30, -45, 45]	[-528.188772558156, -528.1808154217016, -528.180812186907, -528.1559877423231, -528.1559879388731, -528.1118332005366, -528.1118336157339]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_106
57	c1ccnc(c1)c2[n-:1][n:2][n:3][n:4]2	(6, 9, 10, 8)	[0, -15, 15, -30, 30, -45, 45]	[-504.900512299788, -504.8931946332001, -504.893194621326, -504.87046425025767, -504.8704641956494, -504.8300317859842, -504.83003178020925]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_107
130	c1ccnc(c1)c2[n-:1][n:2][n:3][n:4]2	(6, 9, 10, 8)	[0, -15, 15, -30, 30, -45, 45]	[-504.900512299788, -504.8931946332001, -504.893194621326, -504.87046425025767, -504.8704641956494, -504.8300317859842, -504.83003178020925]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_107
60	C[CH2:4][S:3](=O)(=O)[N:2]([CH3:1])C	(1, 4, 7, 3)	[-150, -165, -135, -120, 180, -105, 165, -90, 150, -75, 135, -60, 120, -45, 105, -30, 90, -15, 75, 0, 60, 15, 45, 30]	[-762.428358550343, -762.4271976060292, -762.4283665346749, -762.4278498873865, -762.4250867354266, -762.427791084056, -762.4271975885923, -762.428419587036, -762.4283585488012, -762.4280018259722, -762.428366597485, -762.4261024102938, -762.4278498606359, -762.4232969796228, -762.42779108442, -762.4199478268197, -762.4284195867838, -762.4170994216663, -762.4287227507759, -762.4159925604014, -762.4282837340565, -762.4175939017103, -762.425739717882, -762.4215725790816]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_108
135	C[CH2:4][S:3](=O)(=O)[N:2]([CH3:1])C	(1, 4, 7, 3)	[-150, -165, -135, -120, 180, -105, 165, -90, 150, -75, 135, -60, 120, -45, 105, -30, 90, -15, 75, 0, 60, 15, 45, 30]	[-762.428358550343, -762.4271976060292, -762.4283665346749, -762.4278498873865, -762.4250867354266, -762.427791084056, -762.4271975885923, -762.428419587036, -762.4283585488012, -762.4280018259722, -762.428366597485, -762.4261024102938, -762.4278498606359, -762.4232969796228, -762.42779108442, -762.4199478268197, -762.4284195867838, -762.4170994216663, -762.4287227507759, -762.4159925604014, -762.4282837340565, -762.4175939017103, -762.425739717882, -762.4215725790816]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_108
61	[CH3:4][NH:3][S:2](=O)(=O)[c:1]1ccccc1	(5, 10, 7, 6)	[60, 45, 75, 30, 90, 15, 105, 0, 120, -15, 135, -30, 150, -45, 165, -60, 180, -165, -75, -150, -90, -135, -105, -120]	[-875.5523338991491, -875.5512080128584, -875.5524085501921, -875.5486528274032, -875.5522838390259, -875.5455633480783, -875.5512511991783, -875.5431121907269, -875.5503102858082, -875.5424083174448, -875.5499458797401, -875.543999348228, -875.5500436465379, -875.5473077975611, -875.5500605856356, -875.5506656206568, -875.5494668957837, -875.5500594921158, -875.5524086337839, -875.5500435637895, -875.5522847885287, -875.5499458717449, -875.5512511758413, -875.550310295872]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_109
137	[CH3:4][NH:3][S:2](=O)(=O)[c:1]1ccccc1	(5, 10, 7, 6)	[60, 45, 75, 30, 90, 15, 105, 0, 120, -15, 135, -30, 150, -45, 165, -60, 180, -165, -75, -150, -90, -135, -105, -120]	[-875.5523338991491, -875.5512080128584, -875.5524085501921, -875.5486528274032, -875.5522838390259, -875.5455633480783, -875.5512511991783, -875.5431121907269, -875.5503102858082, -875.5424083174448, -875.5499458797401, -875.543999348228, -875.5500436465379, -875.5473077975611, -875.5500605856356, -875.5506656206568, -875.5494668957837, -875.5500594921158, -875.5524086337839, -875.5500435637895, -875.5522847885287, -875.5499458717449, -875.5512511758413, -875.550310295872]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_109
62	C[N:2]([CH3:1])[S:3](=O)(=[O:4])c1ccccn1	(6, 8, 11, 10)	[-165, -45, -150, -60, -30, 180, -135, -75, -15, 165, -120, -90, 0, 150, -105, 15, 135, 30, 120, 45, 105, 60, 90, 75]	[-930.9080012905749, -930.9042617330359, -930.906420560382, -930.9023996072103, -930.9048178019405, -930.907544365514, -930.9038021262983, -930.9022122745123, -930.9044649623365, -930.9051782729875, -930.9034925164905, -930.9033698859032, -930.9039742114318, -930.9012271386136, -930.9036090488379, -930.9047560520896, -930.8968507175251, -930.9067381029422, -930.8944691242563, -930.9079962113334, -930.8961613553566, -930.9074755747423, -930.9000788710349, -930.9045662391437]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_110
139	C[N:2]([CH3:1])[S:3](=O)(=[O:4])c1ccccn1	(6, 8, 11, 10)	[-165, -45, -150, -60, -30, 180, -135, -75, -15, 165, -120, -90, 0, 150, -105, 15, 135, 30, 120, 45, 105, 60, 90, 75]	[-930.9080012905749, -930.9042617330359, -930.906420560382, -930.9023996072103, -930.9048178019405, -930.907544365514, -930.9038021262983, -930.9022122745123, -930.9044649623365, -930.9051782729875, -930.9034925164905, -930.9033698859032, -930.9039742114318, -930.9012271386136, -930.9036090488379, -930.9047560520896, -930.8968507175251, -930.9067381029422, -930.8944691242563, -930.9079962113334, -930.8961613553566, -930.9074755747423, -930.9000788710349, -930.9045662391437]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_110
63	C[N@@:2]([c:1]1ccccc1)[S:3](=O)(=O)[CH3:4]	(5, 8, 11, 7)	[-90, 90, -105, -75, 75, 105, -120, -60, 60, 120, -135, -45, 45, 135, -150, -30, 30, 150, -165, -15, 15, 165, 0, 180]	[-914.871929760848, -914.8719295238969, -914.8701566523948, -914.8737040707099, -914.873704095245, -914.8701619996374, -914.8697208073285, -914.8742345193539, -914.8742352156263, -914.8697207788094, -914.8700404987313, -914.8731294632826, -914.8731318343224, -914.8700413256015, -914.8699603069895, -914.8703705290075, -914.8703705931791, -914.8699602998988, -914.8690790583987, -914.8671385075281, -914.8671387841922, -914.869079513051, -914.865384326173, -914.8670545878127]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_111
140	C[N@@:2]([c:1]1ccccc1)[S:3](=O)(=O)[CH3:4]	(5, 8, 11, 7)	[-90, 90, -105, -75, 75, 105, -120, -60, 60, 120, -135, -45, 45, 135, -150, -30, 30, 150, -165, -15, 15, 165, 0, 180]	[-914.871929760848, -914.8719295238969, -914.8701566523948, -914.8737040707099, -914.873704095245, -914.8701619996374, -914.8697208073285, -914.8742345193539, -914.8742352156263, -914.8697207788094, -914.8700404987313, -914.8731294632826, -914.8731318343224, -914.8700413256015, -914.8699603069895, -914.8703705290075, -914.8703705931791, -914.8699602998988, -914.8690790583987, -914.8671385075281, -914.8671387841922, -914.869079513051, -914.865384326173, -914.8670545878127]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_111
